data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB,1.0,,,Shop Acteon Quick-Drying Odorless Gym Towels,https://aax-us-east-retail-direct.amazon.com/x/c/JLl1DeiDU7XxN8b9KSLU_ugAAAGdrqSmIQEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICATvtMc/clv1c_ek-wBAHWIjbbDg9Td-_9mxgAkFACAppkZ4XDa4rrj48uug7tHtppupx_kAGIwiNM9aX2rcFLtf308RZzeYpJ_1-bmfbb16FWNzWmiylYH893h3NnnSpkNVdeeFn0pxKRlRgGoZxLP6-pc4z5CtW7857K-zCOF1XoUsTx37e8LAacUVk_7qAvy_D-0CYS2magvsnTqmaNo0xO8Gb8qwzIknnaHmenHoE9lu6nSXz3n9iYLTo27iO1_cXvOnBB-1-3H40Q0n4fScbx6eKdeBytn5Lve6i9vJy0XlCDF39oUlqFQ-WTGKf6VvIEq_hI4YvLSQnuCTP7xQ3wsjplN7jYyjE4iusknMiwgTeVN9-UahGoN2XY9G-czViW6FdUO1iAdG2NpI-mSRyrJZWwwbux4_Pj2-OZZC32mdLL8lTczsy8JZvBftYG1VKP3rHViFUZLyapr6UPBfVL9DfSo25mSpHrCarKRvIuRco7e4Q47h6wkf7PxbnSuhfVkcLOuaYq4VdXtSd6DXfb_AqirOTBkUX7MNR_bQtIkBksuW5w6JOoXoY-Cz51BU5JNxH8gD8JSxLAVNtdOeYdhJGAW3fsCsWjCyXQYpbeicUfloEdncGyzA-KhDWq5nf2bypXRsEtsIMjAhcrjFHPf1aD3cxInzabR-40EnpQe9knp-5q8L3ZAWry4Lyd9I6gGP_qTb-UZ13v5klAbrLuYQsbmLex6KAoHRvxGJsApMDtuHBhuVCZl-UKfWDuCWJj4v1wMNn4AQfGVvEp1JpWVFXdwSIPA5HR9HLKc9elSjJa0ZW1vn__EPEtLWvBGWJbRogf8yOk2xtbGQq-eTiOoTa29tO77eAotyLf4HmptocPhI-yu6AekOc7k1oh3Qpa3U1T3EKmvHHVJNTv9M28-j0fIbfeMVr17CuJzZHzSUNUr2m9Fc-vAsu7FMD0WhC7tRjKKlLfhovUXx1PnlkLdMFkKwXm3B4STcHNdd4z2bsVtsXqxrx4qWiBiz5FmbQO7tNqCXGwGyft0tOl5_zKkHy8mfxdoPLDWlEsnsNpKoPgx5pM78GpxrA1vvqD1CumWeMtMWjf_MNbuxU1BcJ-ACdl2DeXJX3UuG0SbwnfQQ45fIVfsClGLtfvAZSJk11awpL2nu8sedU0CSrw1-t4QHsy4O5leT5PRGbddT2phnXAzB6jiYZ-HpRQVE6umasxBFbW9pvyWoL5BIJiV8W6ltJ3d_uvkNzzBAV78hb1LGUupSAQS5SQlRryRAxVY0Bc2d6Y-wD9TKsSZE6QYXks-3K2K6x3m-psm-VasTdNrBkjCPYf2jngKS9KAQGcUinZE4O3sUWbS3ctxANwGGCOHGX0kBGTNFDzIjDmKRumZy57HoCjHycqzs5tfU1i_7CLYsU9ZjAio4Y4DeSIy3dDat8KYg2VD7-b1j-MTJ5jIQfAxpIDSoP1hu40DWOFbEbKDzunSka2lbDVKXCJDm_YxSfBnr5u-pmZr_rQF7WQ8rpi0j9yEKRmoE35QXP1o2Vovq9r57sCZNkGMxaOkhH9qFdK8Vn-A_2k4EhtAn3eya41UoDLd3Vd5c7KeDLoUtz8pGbToEYbzkwRSliscJtobvDJt42v9SaA-3V8ZsdJmVWgLhlO5KikXgC8WaZRrZzR8-8xUxqj_p92iPN6EKLBxvFbxmB6F5t1Y5UFw6eNCX_KW9H5IYc/https://www.amazon.com/stores/page/5BCD48EA-2C3B-4B8F-ACB1-F5EEBC76749B/?_encoding=UTF8&store_ref=SB_A10100951TSECZ78TE7SF-A0522314KARTAQLG6VB2&pd_rd_plhdr=t&aaxitk=dfb94d4cd4f47f7fe2c6ee4dae4aa750&hsa_cr_id=0&lp_asins=B0771SH371%2CB081TQB6BC%2CB0B9VLZQ6V&lp_query=beach%20towels&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_s_sparkle_sbtcd_bkgd&pd_rd_w=51x7s&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=8VV682YNECXT638W8PPV&pd_rd_wg=S4One&pd_rd_r=dc61cdc5-88c5-4bb1-bde2-341a8f802b7f,,,,,False,"https://m.media-amazon.com/images/S/al-na-9d5791cf-3faf/66609797-2a68-48f2-ace8-c9455475f047._CR0,0,1920,1200_AC_SX130_SY60_CB1169409_QL70_.jpg",,Shop Acteon Quick-Drying Odorless Gym Towels,2026-04-21T06:05:24.139858,3.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T06:05:24.140943,
3,1,Organic,,1.0,B00AA4H9BE,"Utopia Towels Pack of 4 Cabana Beach Towels, Oversized 30 x 60 Inches Cotton Beach Towel Set, Smooth Ring Spun Texture for Pool and Swim Days, Modern Striped Design Bath Towels",N/A,$36.99,,4.3,14253.0,False,https://m.media-amazon.com/images/I/91MXVlmrtOL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91MXVlmrtOL._AC_SL1500_.jpg,,2026-04-21T06:05:24.152464,
4,1,Organic,,2.0,B0DWSBQZKD,"Utopia Towels 4 Pack Cabana Stripe Beach Towel, 30 by 60 Inches, Oversized 100% Ringspun Cotton Pool Towels, Highly Absorbent Bath Towels for Beach",N/A,$36.99,,4.3,14253.0,False,https://m.media-amazon.com/images/I/911+yeQaSsL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/911+yeQaSsL._AC_SL1500_.jpg,,2026-04-21T06:05:24.162822,
5,1,Organic,,3.0,B0GHRQ9ZMR,"Flutesan 6 Pcs Last Toast on The Coast Bachelorette Beach Towels 30"" x 60"" Bride Tribe Bridesmaid Gift Coastal Beach Party Decorations for Bachelorette Party Bride Shower Honeymoon",N/A,$39.99,,,,False,https://m.media-amazon.com/images/I/81HNxPTjbXL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81HNxPTjbXL._AC_SL1500_.jpg,,2026-04-21T06:05:24.166382,
7,1,Title,,,,"Debug info copied.SponsoredPersonalized Beach Towels, Custom Text One-Sided Print in USA, Custom Bea",,,,,,False,,,,2026-04-21T06:05:24.167178,
8,1,Title,,,,2 Pack Quick Dry Microfiber Beach TowelsSponsored|Shop LxjNkersShop nowPrevious pageLxjNkers 2-Pack ,,,,,,False,,,,2026-04-21T06:05:24.168299,
9,1,Title,,,,More results,,,,,,False,,,,2026-04-21T06:05:24.168434,
10,1,Organic,,4.0,B0BP2T3K9W,"LANE LINEN 6-Pack Oversized Pre-Washed Beach Towels, Stylish Quick-Dry Pool & Travel Towels for Adults, 39""x71"" - Diamond Multi Colors",N/A,$40.49,,4.4,7934.0,False,https://m.media-amazon.com/images/I/817lA9NdS1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/817lA9NdS1L._AC_SL1500_.jpg,,2026-04-21T06:05:24.174997,
11,1,Organic,,5.0,B00HR9WU1O,"Kaufman - Soft Oversized Beach Towels in Bulk | 29"" x 58"" Velour Striped Towel | Absorbent, Quick-Drying | 100% Cotton Thick Towels (4 Pack)",N/A,$44.95,,4.5,9991.0,False,https://m.media-amazon.com/images/I/81lT4bobboL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81lT4bobboL._AC_SL1500_.jpg,,2026-04-21T06:05:24.180237,
