data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T00:55:42.161604,
2,1,SP,1.0,,B09SJ35D39,"LANE LINEN Beach Towels for Women, 2 Pack Large Beach Towels Oversized, Pre-Washed, No-Shrink Sand Free Beach Towels, Quick Dry, Lightweight Travel Towel,Soft Beach Bath Towel, 39""x71"" - Sky Blue",N/A,$16.99,,4.4,7934.0,False,https://m.media-amazon.com/images/I/81Qh+YX+WZL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Qh+YX+WZL._AC_SL1500_.jpg,,2026-04-21T00:55:42.165977,
3,1,SP,2.0,,B0GC61M377,"Genovega 6 Packs Oversized Turkish Beach Towels Set Bulk 74""x38"" Extra Large Quick Dry Sand Free Light Swim Bath Camping Pool Towel Travel Blanket Essentials Cruise Accessories Adult Vacation Stuff",N/A,$43.99,,4.3,687.0,False,https://m.media-amazon.com/images/I/81Dpl1ESvYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Dpl1ESvYL._AC_SL1500_.jpg,,2026-04-21T00:55:42.171504,
4,1,SP,3.0,,B0BQ3Y1QK6,White Classic Beach Towels Oversized Cabana Stripe Cotton Bath Towel Large - Luxury Plush Thick Hotel Swim Pool Towels for Adults Super Absorbent Quick Dry - 35x70 Light Blue [2 Pack],N/A,$39.99,,4.4,905.0,False,https://m.media-amazon.com/images/I/816zQtCfgjL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/816zQtCfgjL._AC_SL1500_.jpg,,2026-04-21T00:55:42.175680,
5,1,SP,4.0,,B07D379MNF,"Nova Blue Turtle Beach Towel – Tropical Blue Colors with A Unique Design, Extra Large, XL (34”x 63”) Made from 100% Cotton for Kids & Adults",N/A,$23.99,,4.6,4031.0,False,https://m.media-amazon.com/images/I/91WOJMnTB4L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91WOJMnTB4L._AC_SL1500_.jpg,,2026-04-21T00:55:42.181557,
6,1,Organic,,1.0,B00AA4H9BE,"Utopia Towels Pack of 4 Cabana Beach Towels, Oversized 30 x 60 Inches Cotton Beach Towel Set, Smooth Ring Spun Texture for Pool and Swim Days, Modern Striped Design Bath Towels",N/A,$36.99,,4.3,14254.0,False,https://m.media-amazon.com/images/I/91MXVlmrtOL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91MXVlmrtOL._AC_SL1500_.jpg,,2026-04-21T00:55:42.193413,
7,1,Organic,,2.0,B0DWSBQZKD,"Utopia Towels 4 Pack Cabana Stripe Beach Towel, 30 by 60 Inches, Oversized 100% Ringspun Cotton Pool Towels, Highly Absorbent Bath Towels for Beach",N/A,$36.99,,4.3,14254.0,False,https://m.media-amazon.com/images/I/911+yeQaSsL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/911+yeQaSsL._AC_SL1500_.jpg,,2026-04-21T00:55:42.207020,
8,1,Organic,,3.0,B0GHQNGCBB,"Manta Ray Beach Towel Oversized 36"" x 72"", Ocean Animal Print, Sand Free Quick Dry Towels for Swimming Camping Sports Travel, Thin Lightweight and Compact, Navy Blue",N/A,$19.99,,4.4,5.0,False,https://m.media-amazon.com/images/I/71wQ9cfE8uL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71wQ9cfE8uL._AC_SL1500_.jpg,,2026-04-21T00:55:42.212442,
10,1,Title,,,,"Debug info copied.SponsoredPersonalized Beach Towels, Custom Text One-Sided Print in USA, Custom Bea",,,,,,False,,,,2026-04-21T00:55:42.213915,
11,1,Title,,,,More results,,,,,,False,,,,2026-04-21T00:55:42.214139,
12,1,Organic,,4.0,B0BP2T3K9W,"LANE LINEN 6-Pack Oversized Pre-Washed Beach Towels, Stylish Quick-Dry Pool & Travel Towels for Adults, 39""x71"" - Diamond Multi Colors",N/A,$40.49,,4.4,7934.0,False,https://m.media-amazon.com/images/I/817lA9NdS1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/817lA9NdS1L._AC_SL1500_.jpg,,2026-04-21T00:55:42.220330,
13,1,Organic,,5.0,B00HR9WU1O,"Kaufman - Soft Oversized Beach Towels in Bulk | 29"" x 58"" Velour Striped Towel | Absorbent, Quick-Drying | 100% Cotton Thick Towels (4 Pack)",N/A,$44.95,,4.5,9991.0,False,https://m.media-amazon.com/images/I/81lT4bobboL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81lT4bobboL._AC_SL1500_.jpg,,2026-04-21T00:55:42.224915,
14,1,Organic,,6.0,B0CXSZRWSH,"LANE LINEN Beach Towel 2 Pack, Oversized Beach Towel 39""x71"", Lightweight Beach Essentials for Women, Large Pool Towel, Absorbent & Quick Dry, Sand Free Beach Towel - Turtle & Coral",N/A,$19.99,,4.4,7934.0,False,https://m.media-amazon.com/images/I/91catOtz7NL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91catOtz7NL._AC_SL1500_.jpg,,2026-04-21T00:55:42.230137,
