data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
49,1,Organic,,41.0,B0BXKW3V73,Happy Juneteenth Table Covers - 3 Pack 51 x 86 inch American June 19th Freedom Day Plastic Rectangle Tablecloth Table Cover Disposable Happy Emancipation Day Picnic Party Decoration Supplies,N/A,$9.99,,4.5,44.0,False,https://m.media-amazon.com/images/I/818E+AT6PJL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/818E+AT6PJL._AC_SL1500_.jpg,,2026-04-22T10:45:35.612025,
50,1,Organic,,42.0,B0F1XT9PLY,16PCS Juneteenth Celebration Photo Booth Props Set Multicolored Paper Photo Booth Props Fun Freedom Day Bash Party Favors for Black History Month,N/A,$8.99,,5.0,3.0,False,https://m.media-amazon.com/images/I/81Q6RGDiI6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Q6RGDiI6L._AC_SL1500_.jpg,,2026-04-22T10:45:35.615234,
51,1,Title,,,,More results,,,,,,False,,,,2026-04-22T10:45:35.615740,
52,1,Organic,,43.0,B0G4LXTF9V,96Pcs Black History Month Decorations Tableware Set Black History Month Paper Plates Napkins Forks Freedom Day African American Inspirational Theme Happy Juneteenth Party Supplies Serve 24 Guests,N/A,$9.99,,3.5,2.0,False,https://m.media-amazon.com/images/I/81d7Lcz4uOL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81d7Lcz4uOL._AC_SL1500_.jpg,,2026-04-22T10:45:35.619351,
53,1,Organic,,44.0,B0F21CSFBF,Moon Boat 144PCS Juneteenth Decorations Bracelets Silicone Wristbands: Party Favors Bulk Happy Black Freedom Independence Day Gifts Supplies,N/A,$19.99,,4.6,10.0,False,https://m.media-amazon.com/images/I/81SRslWU9+L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81SRslWU9+L._AC_SL1500_.jpg,,2026-04-22T10:45:35.624500,
54,1,Organic,,45.0,B0FZSXDZQW,120pcs Black History Month Decorations Disposable Paper Plates Napkins Supplies Tableware Set Cutlery Dinnerware for Juneteenth Freedom Day Party Serve 24 Guests,N/A,$13.99,,4.4,20.0,False,https://m.media-amazon.com/images/I/81ZBGQEdVHL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81ZBGQEdVHL._AC_SL1500_.jpg,,2026-04-22T10:45:35.628649,
55,1,Organic,,46.0,B0F27TBLWP,"Juneteenth Decorations, Juneteenth Party Supplies Includes Juneteenth Banner Freedom day Hanging swirls and Red Yellow Green Tissue Pom Poms, 1865 June 19th Freedom Day Decorations for Home Office",N/A,$16.99,,4.2,12.0,False,https://m.media-amazon.com/images/I/81YbZhBjVJL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81YbZhBjVJL._AC_SL1500_.jpg,,2026-04-22T10:45:35.633927,
56,1,Organic,,47.0,B0CTHDC116,SEPGLITTER 54Pcs Juneteenth Party Favors Button Pins Free-ish Since 1865 Tinplate Brooch Lapel Badges for African American Freedom Day Party Decorations Supplies Goodie Bag Stuffer (27 Designs),N/A,$9.99,,4.7,413.0,False,https://m.media-amazon.com/images/I/81MfckpVK3L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81MfckpVK3L._AC_SL1500_.jpg,,2026-04-22T10:45:35.637507,
57,1,Organic,,48.0,B0DZP5X8HH,50 Pcs Juneteenth Keychain Bulk Juneteenth Party Supplies June 19th Independence Day Acrylic Keychain decor for Women Men Party Decoration Supplies,N/A,$13.99,,3.5,4.0,False,https://m.media-amazon.com/images/I/81Es9pL00CL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Es9pL00CL._AC_SL1500_.jpg,,2026-04-22T10:45:35.641782,
59,1,Title,,,,Debug info copied.Sponsored4 Pcs Juneteenth Table Decorations Juneteenth Tiered Tray Decor Rustic 18,,,,,,False,,,,2026-04-22T10:45:35.642719,
60,1,Title,,,,Previous123...7Next,,,,,,False,,,,2026-04-22T10:45:35.643053,
61,1,SB,1.0,,,N/A,https://aax-us-east-retail-direct.amazon.com/x/c/JK9wULexgfGlatW-f4_sB80AAAGdtMuU2wEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICAEp3Nw/clv1c_ek-wBPHXFbbWzjK3YpscrxfcuXaZLo-Hf3iKFF_2GqaGEtfXIVamvb8Ou-1KAHm5KlL-c8vB2K2IVUskq9LFKh6q5Ofyp-zBH1hkjxWl1O-6e0c7un8hO2fK7nm1InQM3AMNiyxMQDgZHN0cZHVvsR7buc28l1LgQs76y2_q74UeSl_15koz5kIRu4Jp5FFiBof5g8Hb34fI3v6RsRygkrARv_YfJG_f7EyiABcDrVEi60eicizbacshe_9NWGoSeMjpwRLKqPcjzR98wtJT8J6qTZavN4YOykauAjq4s4CGoAk3gyUMD1T7VOI1vE53nJBQkzEtrFksWRVlvMDJBCIt51vA3MtuBxxYmMQcgtcTq5mLvx9pn76FSq1x3LXQORwpiOQcl1dX5cQmO2jQN8eE6rCnZ2RWx3y0C4HeGqqgs13SeAChMBF2Kh1cwFTSDiHd2HJgYc9A3oMoYUqaxCkbZkb3QUhdvEix2Sp7FGgrKxCG9OswYOZI3Mm5oYl89sdAvYtbyZKGa9spcvb-A__08uA4G1cW8TZGaXuXCQ941SAdXihFYnmnGg5o9eIJrGpGFzlJZGGyKLPjmmA6AGjz6wnb70YzbUUk7SSVRhiO-vZjIe5lNVuECJVL3ipCITW48ajyYXmy2yx3d4N3W7waQL9JxKA1f5RA1_41Q0sntxymJyntkLbn22SvTN8A4j57oUhA4d09c2tOwkUsfsvld8_qOFJAqOT6hr-pkym7M8AeXIOf5p2rm0FRLcxib-DrOU_e4_DlNoGvcw7qShVZwgtDWlpUv1Bc46fExHb4jb1bjyN-1-Uyz1Fy_SY1bpyzcSEXIQunqpuq1EzDKyRrCGEm8v8J_Rd1Z4ZdyVK21PRmMC-MkNFWbLV-6lgC03I5M1ZzDGiM1rGut9e_LvvjN6kIW8DFAloIMGw0hJIafOqDHy6GcPdT96Q3HHkD9xRkHsYI96GpCLq1KIEwkp09SINwUpuBEXZY88kTdhdMCJADEillh16qKPsXVI5Aj9Wr4YIwx-1cL9AjRROJhqoJo2u5BkQ8E9eJJd9AT8w4EV35AUbJi_sRS9A7K_QBGeQvLlg0sARLX7OXbmwdGydApBdz4skAM1cRuUWRzuvCBkdLNPDXV3ZXiHU3EDFEJDLRrA0G3OiNqUXvdNcgaqLgY6GrMmJ5ipth5x_5Bxp4kpoUiyKPkazHROwKeLXtjQXG6HXolRMAmXv-AULydAjL60p1ue5P0IdhWWGfQht6x8Fj87d4L80DgdfIlSpphSfX0hZABj4lMbPbHPyDgP4I-ee4hGi33Uk2-qDyAZlxufjH9N4V7K7R7DgUpTMshbXL8vpXmUdBDtTEIvEDBMSjwZ6ZJk4has5ztYIc3LK6JL3bXLpp06lpg4zh1qpyXLp0iVDH74J5k3JG6y57n9BHAdIElvUH5KEEuDQCNDcg37BljVM2Wwbjq95Q-JtYWqRw3iFNlVz-Pmpf42SICUBzLTzcTw3R6HcHTwwSZiMx0X6l8gBl6YONiimVH2anHMNPR3izvjpyaWNokdCmVfhEw4hEvHptr-FdJBQmKU7oguMC6_NFOg2bU6eU0T5kICVU9QRNBUMO6GFqU1_s6T9YbuLs2ryfjIS6PMYiFO8i-UtY7lyuxgFNIMGFCBDXD9H_CZ0QDqVVNkGGJWyvd4p-F4Q/https://www.amazon.com/stores/page/6BFDDB51-7D12-4AEE-AC90-F37B133B6A28/?_encoding=UTF8&store_ref=SB_A0881283AWAU8ICJ4F62-A04253862OBLCDDW6T6DN&pd_rd_plhdr=t&aaxitk=8abf3a1a3cb40a06888d40536d74fd48&hsa_cr_id=1097297940001&lp_asins=B08M3CQXR3%2CB08M3M7GGJ&lp_query=juneteenth%20party%20supplies&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=0DUfz&content-id=amzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87%3Aamzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_p=cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_r=2EY0HQQQ0B63REAS6R4C&pd_rd_wg=WFS8z&pd_rd_r=f5056739-4891-4073-bf2f-d8b78ea38b23,,,,,False,,,N/A,2026-04-22T10:45:35.647420,
62,1,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-22T10:45:35.648112,
