data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
48,4,Organic,,184.0,B0GH12RBNG,Hawaiian Leis Flower Crown Headband - Tropical Flower Crowns for Women Girls - Luau Party lei Flower Crown Hawaiian Accessories for Women Floral Headpiece Vacation Decorations,N/A,$9.98,,3.8,6.0,False,https://m.media-amazon.com/images/I/71phixaFaIL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71phixaFaIL._AC_SL1500_.jpg,,2026-04-21T11:55:53.684888,
49,4,Organic,,185.0,B082YNFLTX,Hawaiian Luau Flower Leis Jumbo Necklace Mahalo Floral leis Graduation Wedding Leis (Necklace Style 3),N/A,$15.98,,4.5,391.0,False,https://m.media-amazon.com/images/I/617DsCBAXnL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/617DsCBAXnL._AC_SL1500_.jpg,,2026-04-21T11:55:53.688979,
50,4,Organic,,186.0,B0BW6YWHNH,"Aviski 144 Pieces Hawaiian Leis Party Decorations, Hawaiian Flower Necklace Flowers Bracelets Headband, for Tropical Hawaiian Party Theme Beach Party Hawaiian Night Bar Beach Vacation",N/A,$29.99,,4.6,62.0,False,https://m.media-amazon.com/images/I/811niAazTjL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/811niAazTjL._AC_SL1500_.jpg,,2026-04-21T11:55:53.692478,
51,4,Organic,,187.0,B00STWO4B2,Kangaroo Jumbo Party Bag - Tropical Hawaiian Luau Lei Styles (50 ct) - Party Favors,N/A,$14.95,,4.6,875.0,False,https://m.media-amazon.com/images/I/81v-yY9I-wL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81v-yY9I-wL._AC_SL1500_.jpg,,2026-04-21T11:55:53.699726,
52,4,Organic,,188.0,B0FX542WPR,"50 PCS Leis for Luau Party Decorations Set, Tropical Luau Birthday Beach Supplies, Flower Leis Headbands Glasses Hair Clips for Summer Pool Bar Aloha Theme",N/A,$17.37,,4.5,2.0,False,https://m.media-amazon.com/images/I/81AlITNdUFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81AlITNdUFL._AC_SL1500_.jpg,,2026-04-21T11:55:53.704970,
53,4,Organic,,189.0,B0DPKW2DMG,Sherr 48 Pcs Hawaiian LED Luau Leis Party Decorations Supplies Set 12 Light Up Tropical Leis Flowers Necklaces 24 Bracelets 12 Hair Clips Bulk Masquerade Wedding Summer Beach Carnival Party Favors,N/A,$24.99,,4.6,18.0,False,https://m.media-amazon.com/images/I/814owD3wylL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/814owD3wylL._AC_SL1500_.jpg,,2026-04-21T11:55:53.710973,
54,4,Organic,,190.0,B0CRQSCQJX,Riceshoot 48 Pcs LED Hawaiian Leis Set Light up Flower Necklace Crown Wreath Headband Wristband Rainbow Flower Hawaiian Leis with LED Lights Summer Beach Tropical Carnival Party Supply Luau,N/A,$24.99,,4.5,22.0,False,https://m.media-amazon.com/images/I/81sQEkT7EiL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81sQEkT7EiL._AC_SL1500_.jpg,,2026-04-21T11:55:53.715777,
55,4,Organic,,191.0,B0G4W6NB1L,Suncalla 26 Pack Hawaiian Leis Luau Party Decoration Set Include 24 Pcs Hawaiian Leis 1 Pcs Wreath Stand ( Adjustable Base) 1 Pack Luau Party Welcome Wooden Signs for Summer Tropical Flower Lei Shows,N/A,$17.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/81oGO4wv-BL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81oGO4wv-BL._AC_SL1500_.jpg,,2026-04-21T11:55:53.721910,
56,4,Organic,,192.0,B0G4RBV658,Hoteam 60 Pcs Hawaiian Leis Bulk Tropical Flower Leis Hawaiian Necklaces Headband Bracelet with Cartoon Themed Gift Cards Pink Light Blue Cartoon Alien Gift for Luau Beach Hawaii Birthday Party Favors,N/A,$18.99,,4.7,4.0,False,https://m.media-amazon.com/images/I/81AdmdAKxxL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81AdmdAKxxL._AC_SL1500_.jpg,,2026-04-21T11:55:53.726406,
58,4,Title,,,,"Picks from Amazon InfluencersSponsored| From Amazon Influencer storefrontsLuau Party Decorations, 36",,,,,,False,,,,2026-04-21T11:55:53.730444,
