data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
13,1,Organic,,11.0,B0F3DQZ193,"Yankee Candle Christmas Cookie Scented Candle, 22oz Large Jar with up to 150 Hour Burn Time, Giftable",N/A,$33.41,,4.7,1079.0,False,https://m.media-amazon.com/images/I/71vXjHdOmLL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71vXjHdOmLL._AC_UY218_.jpg,,2026-04-21T10:46:14.197990
14,1,Organic,,12.0,B0BH1NP1TL,"LEGO Christmas Tree - Building Toys for Kids, Boys & Girls, Ages 12+ - Mini Christmas Tree Decorations for Tabletop & Home - Gifts for Boys & Girls - 40573",N/A,$44.99,,4.8,2948.0,False,https://m.media-amazon.com/images/I/81sYX-0b5UL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81sYX-0b5UL._AC_UY218_.jpg,,2026-04-21T10:46:14.202696
15,1,Organic,,13.0,0593434382,How the Grinch Stole Christmas! Full Color Edition (Classic Seuss),N/A,$8.50,,4.9,3273.0,False,https://m.media-amazon.com/images/I/91GbeLAeoWL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91GbeLAeoWL._AC_UY218_.jpg,,2026-04-21T10:46:14.209335
16,1,Organic,,14.0,B0FLDP1GQQ,"Amazon eGift Card | Greetings, Digital Delivery",N/A,$5.00,,4.8,13880.0,False,https://m.media-amazon.com/images/I/71rLs7CJePL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71rLs7CJePL._AC_UY218_.jpg,,2026-04-21T10:46:14.213598
17,1,Organic,,15.0,B07TWBS42T,"Santa Cookie Elf Candy Snowman Christmas Edition Holiday Card Game by Taco Cat Goat Cheese Pizza | Great for Stockings and White Elephant Gift | Fun for Kids, Teens, Adults, and Families | 2-8 Players",N/A,$9.99,,4.8,4034.0,False,https://m.media-amazon.com/images/I/61XqLCh3CxL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61XqLCh3CxL._AC_UY218_.jpg,,2026-04-21T10:46:14.219439
18,1,Organic,,16.0,B0DQWN5FV8,"Hallmark Christmas Ornament, Dr. Seuss's How the Grinch Stole Christmas! Grinch on Sleigh Ornament, Christmas Movie Gifts",N/A,$6.15,,4.8,645.0,False,https://m.media-amazon.com/images/I/A153+0OQB5L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/A153+0OQB5L._AC_UY218_.jpg,,2026-04-21T10:46:14.224497
19,1,Title,,,,Previous123...20Next,,,,,,False,,,,2026-04-21T10:46:14.225482
20,1,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-21T10:46:14.225709
0,2,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T10:46:30.726262
2,2,Organic,,17.0,B0C449R6PX,"Nutella Biscuits Cookies Filled with Nutella Hazelnut Spread, Sweet Snack Pack, 9.7 oz",N/A,$5.77,,4.6,10027.0,False,https://m.media-amazon.com/images/I/81KvuYncj4L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81KvuYncj4L._AC_UY218_.jpg,,2026-04-21T10:46:30.731727
3,2,Organic,,18.0,B016S52XNM,"Pepperidge Farm Chocolate Collection, 7 Cookie Varieties, 13-oz Box",N/A,$8.57,,4.3,8384.0,False,https://m.media-amazon.com/images/I/91+vMP1VIsL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91+vMP1VIsL._AC_UY218_.jpg,,2026-04-21T10:46:30.737530
4,2,Organic,,19.0,B08CZWDFSB,"RJVW Christmas Santa Hat for Adults, Thicken Soft Velvet Comfort Classic Santa Claus Hat for New Year Party Headwear Holiday",N/A,$9.99,,4.5,2802.0,False,https://m.media-amazon.com/images/I/61pmvvS9iQL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61pmvvS9iQL._AC_UY218_.jpg,,2026-04-21T10:46:30.741870
5,2,Title,,,,More results,,,,,,False,,,,2026-04-21T10:46:30.742306
6,2,Organic,,20.0,B09RTVD1GF,"Energizer AA Batteries Alkaline Power, 32 Count Alkaline Double A Battery Pack",N/A,$19.95,,4.8,71514.0,False,https://m.media-amazon.com/images/I/91-R5huHLnL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91-R5huHLnL._AC_UY218_.jpg,,2026-04-21T10:46:30.746687
7,2,Organic,,21.0,B08LJS6D5G,"GHIRARDELLI Holiday Classic Chocolate Assortment SQUARES – Limited Edition Milk & Dark Chocolate Candy with Caramel and Mint Flavors, Individually Wrapped, 8.6 oz Bag",N/A,$8.35,,4.5,1403.0,False,https://m.media-amazon.com/images/I/81DZB5qsTHL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81DZB5qsTHL._AC_UY218_.jpg,,2026-04-21T10:46:30.751906
8,2,Organic,,22.0,B0FCXP8VTT,"Brightown 300 LED Fairy Curtain Lights, 9.8ft x 9.8ft Warm White Curtain String Lights, USB Plug in 8 Lighting Modes Christmas Decoration, Hanging Lights with Remote for Bedroom Indoor Weddings Dorm",N/A,$7.98,,4.3,9192.0,False,https://m.media-amazon.com/images/I/81lje80zgcL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81lje80zgcL._AC_UY218_.jpg,,2026-04-21T10:46:30.760048
9,2,Organic,,23.0,B0DWPCZX25,"YumEarth Holiday Organic Gummy Fruits 15ct Box Allergy Friendly Christmas Candy, Dye Free, Gluten Free, Non GMO Fruit Snacks",N/A,$12.96,,4.6,68.0,False,https://m.media-amazon.com/images/I/71QTltwYHbL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71QTltwYHbL._AC_UY218_.jpg,,2026-04-21T10:46:30.767963
10,2,Organic,,24.0,B015DJ5JV2,Scentsicles White Winter Fir Scented Christmas Tree Ornaments - 2 Bottles (12 Sticks Total),N/A,$17.98,,4.3,7171.0,False,https://m.media-amazon.com/images/I/71h5yZ6sB8L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71h5yZ6sB8L._AC_UY218_.jpg,,2026-04-21T10:46:30.772619
11,2,Organic,,25.0,B00Q98YPBM,"Christmas Tree Storage Bag - Stores 7.5 Foot Artificial Xmas Holiday Tree, Durable Waterproof Material, Zippered Bag, Carry Handles. Protects Against Dust, Insects and Moisture (Red)",N/A,$5.99,,4.5,43994.0,False,https://m.media-amazon.com/images/I/81gYZY6Fr+L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81gYZY6Fr+L._AC_UY218_.jpg,,2026-04-21T10:46:30.779798
12,2,Organic,,26.0,B09HNZ431F,"LEGO Santa's Sleigh - Building Toys for Kids, Boys & Girls, Ages 9+ - Indoor Christmas Decorations for Home W/Santa Claus Figurine & Reindeer - Gifts for Boys & Girls - 40499",N/A,$35.39,,4.8,3966.0,False,https://m.media-amazon.com/images/I/81mUNl0ltXL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81mUNl0ltXL._AC_UY218_.jpg,,2026-04-21T10:46:30.784699
13,2,Organic,,27.0,B0DGX7KCL5,Cozy Girl Christmas Coloring Book: Bold and Easy Designs for Adults & Teens (Cozy Girl Series),N/A,$9.99,,4.8,1277.0,False,https://m.media-amazon.com/images/I/61yAWQhl-XL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61yAWQhl-XL._AC_UY218_.jpg,,2026-04-21T10:46:30.789930
