data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
12,1,Organic,,6.0,B0CZ8FRW95,21Pcs 4th-of-July-Necklaces Independent-Day Patriotic Star Shaped Necklace Red-White-Blue Necklace for Adults Party Favors Accessories,N/A,$8.38,,4.4,46.0,False,https://m.media-amazon.com/images/I/810GrDlO85L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/810GrDlO85L._AC_SL1500_.jpg,,2026-04-21T13:06:46.510030,
13,1,Organic,,7.0,B0GHTNH9MQ,"Pack of 32, USA Wind Spinners & Handheld Flags – 12 American Flag Pinwheels and 20 Small Wooden Flag Sticks with Gold Spear Top, Patriotic Decoration for 4th of July, Parades, Outdoor Yard Garden Lawn",N/A,$14.99,,5.0,1.0,False,https://m.media-amazon.com/images/I/81VjKtJC9YL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81VjKtJC9YL._AC_SL1500_.jpg,,2026-04-21T13:06:46.515147,
14,1,Organic,,8.0,B0F1SZC6W1,"Kannove American USA Flag Socks,Patriotic Red White and Blue Stars & Stripes Accessories for 250th Anniversary 4th of July",N/A,$5.89,,4.6,93.0,False,https://m.media-amazon.com/images/I/71iVqFGGlkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71iVqFGGlkL._AC_SL1500_.jpg,,2026-04-21T13:06:46.519396,
15,1,Organic,,9.0,B0DZX72641,OHOME 4th of July Outfits for Women - 6 Pack Patriotic Bracelets | Fourth of July Decorations Accessories Shirts for Memorial Day Decorations - 250th Anniversary Celebration Jewelry for Women,N/A,$5.98,,4.6,704.0,False,https://m.media-amazon.com/images/I/71zZUR2VY1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71zZUR2VY1L._AC_SL1500_.jpg,,2026-04-21T13:06:46.525068,
16,1,Organic,,10.0,B0FJ72NPB6,"Red White and Blue Earrings, USA Theme for 4th of July Women Outfit Accessories",N/A,$6.99,,5.0,4.0,False,https://m.media-amazon.com/images/I/71+MbOQeAiL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71+MbOQeAiL._AC_SL1500_.jpg,,2026-04-21T13:06:46.529891,
17,1,Organic,,11.0,B0F4K47FLP,"Huachi 4th of July Headband for Women with Bow, American Flag Headbands USA Patriotic Hair Accessories, Cute Red White and Blue Bow Headbands 2PCS",N/A,$7.70,,4.3,55.0,False,https://m.media-amazon.com/images/I/71Fh+3ln8sL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71Fh+3ln8sL._AC_SL1500_.jpg,,2026-04-21T13:06:46.533685,
18,1,Organic,,12.0,B0F5PPLDP5,"4th of July Headband for Women Girls, Red White and Blue Headband American Flag Hairband Set for Patriotic accessories Parade Halloween Party",N/A,$7.99,,4.9,26.0,False,https://m.media-amazon.com/images/I/812hayVl+QL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/812hayVl+QL._AC_SL1500_.jpg,,2026-04-21T13:06:46.538656,
19,1,Organic,,13.0,B0B2MBGT8R,"ALMHH 4th of July Earrings, Handmade Beaded Patriotic Earrings for Women, Star American Flag Dangle Drop Independence Day Patriotic Holiday Gifts",N/A,$6.89,,4.5,113.0,False,https://m.media-amazon.com/images/I/71XEf5JlL2L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71XEf5JlL2L._AC_SL1500_.jpg,,2026-04-21T13:06:46.544236,
20,1,Organic,,14.0,B0C5MP5W5T,"Sheplus 4th of July Necklace for Women, American Flag Star Pendant Red White Blue Patriotic Jewelry, USA Independence Day Gift, Memorial Day Accessories",N/A,$15.51,,4.5,16.0,False,https://m.media-amazon.com/images/I/51u5Sk13ghL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51u5Sk13ghL._AC_SL1500_.jpg,,2026-04-21T13:06:46.549401,
21,1,Title,,,,More results,,,,,,False,,,,2026-04-21T13:06:46.550017,
22,1,Organic,,15.0,B0C4X9X5PP,4th of July Earrings for Women Patriotic American Flag Earrings USA Dangle Earrings Red White Blue American Flag Dangle Earring Patriotic Independence Day Earring,N/A,$5.99,,4.6,166.0,False,https://m.media-amazon.com/images/I/61QbDymsA8L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61QbDymsA8L._AC_SL1500_.jpg,,2026-04-21T13:06:46.554077,
23,1,Organic,,16.0,B0CY8G1TD2,Halloween Bracelets for Women Boo Pumpkin Skull Ghosts Stretchy Beaded Bracelets Spooky Skeleton Bat Cat Stackable Bracelet Christmas Bracelet Jewelry,N/A,$5.90,,4.6,169.0,False,https://m.media-amazon.com/images/I/71oQpqr8ZpL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71oQpqr8ZpL._AC_SL1500_.jpg,,2026-04-21T13:06:46.559986,
24,1,Organic,,17.0,B0F312CZHD,"Go Ho 4th of July Outfits for Women,Red White and Blue Face Body Glitter Gel,9 PC Necklaces,3 Pairs Star Sunglasses and 6 PC Rubber Bracelets Wristbands Set for USA Patriotic Outfits Makeup",N/A,$15.98,,4.7,54.0,False,https://m.media-amazon.com/images/I/81Z3MaGEfcL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Z3MaGEfcL._AC_SL1500_.jpg,,2026-04-21T13:06:46.565896,
25,1,Organic,,18.0,B0F4QVLK5Q,Semato Festive Headband and Sunglasses,N/A,$5.99,,4.8,15.0,False,https://m.media-amazon.com/images/I/71+rQ+WBxeL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71+rQ+WBxeL._AC_SL1500_.jpg,,2026-04-21T13:06:46.571068,
26,1,Organic,,19.0,B0C5XSG6SQ,4th of July Headband Independence Day Hair Accessories Patriotic Party Hair Supplies USA Flag Star Design Blue Red Ribbon Stars Hair Decoration Hair Hoop for Women,N/A,$5.99,,4.5,120.0,False,https://m.media-amazon.com/images/I/61q13Oo65GL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61q13Oo65GL._AC_SL1500_.jpg,,2026-04-21T13:06:46.575898,
27,1,Organic,,20.0,B0F4X9RJMN,"Go Ho Patriotic Red White and Blue Glitter Freckles Face Tattoo,4th of July Freckles Sparkle,4th of July Outfits for Women Kids,Fourth of July Glitter Stickers on Independence Day,6 Pcs",N/A,$6.98,,4.4,105.0,False,https://m.media-amazon.com/images/I/719MKe2K8NL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/719MKe2K8NL._AC_SL1500_.jpg,,2026-04-21T13:06:46.581590,
