data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
57,5,Organic,,231.0,B0CTLLDDGJ,9PCS Nurse Week Table Decorations Nurse Week Decorations Nurse Honeycomb Centerpieces Nurse Party Decorations Happy Nurses Week Decorations Nurse Decor,N/A,$8.99,,5.0,1.0,False,https://m.media-amazon.com/images/I/81fl48JFIHL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81fl48JFIHL._AC_SL1500_.jpg,,2026-04-21T10:52:30.712053,
58,5,Organic,,232.0,B0BWR7YMJD,"Black & Red Glitter Happy Nurses Week Banner, Nurses Appreciation Week Decorations Banner, Thank You Nurses Party Decorations, Happy CNA Week Party Decorations Supplies",N/A,$9.59,,5.0,3.0,False,https://m.media-amazon.com/images/I/61iNxa5WxPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61iNxa5WxPL._AC_SL1500_.jpg,,2026-04-21T10:52:30.715604,
59,5,Organic,,233.0,B0GDXS7FJ5,12 Pack Nurse Week Appreciation Gifts Bulk 2026 Nurse Coffee Cup 16 oz Appreciation Reusable Plastic Tumblers with Lid Nursing Travel Coffee Mug Thank You Gifts for Nurses Week Present,N/A,$25.99,,4.0,2.0,False,https://m.media-amazon.com/images/I/71o7tdJGfRL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71o7tdJGfRL._AC_SL1500_.jpg,,2026-04-21T10:52:30.719209,
60,5,Organic,,234.0,B0FZQTF8D5,Kreatwow Nurses Week Decorations 2026 Nurse Graduation Backdrop for Girls Pink Nurse Graduation Decor She Earned It Decor I Survived Nursing School Congrats RN Decors for Future Nurses 4.92 * 3.28ft,N/A,$7.99,,,,False,https://m.media-amazon.com/images/I/71gtMERfyXL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71gtMERfyXL._AC_SL1500_.jpg,,2026-04-21T10:52:30.723265,
61,5,Organic,,235.0,B0BSBVQMPQ,"HOWAF 9pcs Nurse Day Party Decorations Honeycomb Centerpieces, Thank You Nurses Table Centerpieces, Nurse Appreciation Week Table Topper for Happy International Day Party Decorations Supplies",N/A,$7.99,,4.4,19.0,False,https://m.media-amazon.com/images/I/81bF6YOGBmL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81bF6YOGBmL._AC_SL1500_.jpg,,2026-04-21T10:52:30.727041,
62,5,Organic,,236.0,B0DSTW68TC,"Katchon, Nursing Graduation Party Decorations - Pack Of 43 | No DIY, Congrats Nurse Banner, Congratulations Nurse Balloons Arch | Nursing Graduation Decorations 2026 | 2026 Graduation Decorations",N/A,$16.99,,5.0,4.0,False,https://m.media-amazon.com/images/I/81InCP9nwFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81InCP9nwFL._AC_SL1500_.jpg,,2026-04-21T10:52:30.730625,
63,5,Organic,,237.0,B0GTDRGYN3,"CSEMEIE Happy Nurses Week Day 2026 Poster Wall Backdrop Decoration Banner Photography Hanging Flag 20""x28""",N/A,$18.40,,,,False,https://m.media-amazon.com/images/I/610za4uYAdL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/610za4uYAdL._AC_SL1500_.jpg,,2026-04-21T10:52:30.734476,
64,5,Organic,,238.0,B0FZQWMCV2,Kreatwow Nurse Graduation Party Decoration 8Pcs Nurse Party Honeycomb Centerpieces Pink Nurses Graduation Table Decor Pink Bow She Earned It Nursing School Grad Congrats RN Decor for Future Nurses,N/A,$11.99,,,,False,https://m.media-amazon.com/images/I/71jPqy8Hq-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71jPqy8Hq-L._AC_SL1500_.jpg,,2026-04-21T10:52:30.737900,
65,5,Organic,,239.0,B0BXX8TMBR,Sureio 36 Pcs Nurse Gift Keychain Nurses Week Gift Nursing Medical Assistant Graduation Present for Nursing Student,N/A,$9.99,,4.7,200.0,False,https://m.media-amazon.com/images/I/81X0CM+Oc3L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81X0CM+Oc3L._AC_SL1500_.jpg,,2026-04-21T10:52:30.741518,
66,5,Organic,,240.0,B0DY1HH4CM,"Nurse Appreciation Week Decorations Banner 72"" x 48"" Backdrop Thank You Nurses Appreciation Medical Heart Red Photography Background for Indoor Outdoor Hospital Doctor Nurse Party Supplies",N/A,$9.99,,5.0,3.0,False,https://m.media-amazon.com/images/I/71XqFBuZ3dL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71XqFBuZ3dL._AC_SL1500_.jpg,,2026-04-21T10:52:30.744780,
68,5,Title,,,,Debug info copied.Sponsored6 Pcs 2026 Nurse Appreciation Week Gifts Mini Succulent Pots Nursing Assi,,,,,,False,,,,2026-04-21T10:52:30.745580,
69,5,Title,,,,Previous1...4567Next,,,,,,False,,,,2026-04-21T10:52:30.746013,
70,5,SB,6.0,,,N/A,https://aax-us-east-retail-direct.amazon.com/x/c/JIatw9_4SqC8eYsxyLu-V70AAAGdr6t6vgEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDEgICAtrLv7/clv1c_ek-YBPHTLcbW7kZnO0xpLWbeGXwCHLZ0a6vZJ5Njj-dEMvpytrL5P-TIldlmGo9_pZZ_b4bJt-mBFMqJwaIS3bmUV5D8_E513yABXwm9WNzwgzJHgngw6qwt8fsgZrK32723hx-mNiVUmqDNFUk2S6paoMcMFlbputTsR9fKzA0RbV_1TuxN974mcQr_IhfrMqTAF2Oe2UKYFCV9u9vJ-1LzC96fLm4VNScCOvTqX9xFtAdaXztwQpXJXLZEQgvV8Gep5n2OX-PXlQiv4w8X819qA4Ykxb_LqC99-O4l1AP6fcI0lIFSTAoNhGFq_uf29eIF-RyGN1sGXXHC8MiLrzeS3EfeXJA-b_MoOmliJABJxC1eE3-Uf1pTA4GDOLWXg5qLD8tW55muPhSs5vPns2DmpM6a4QbXJvJqNoIHTz8AjvpNYdsoUWKwk-RIEKyNgubwCA0gt9zsVtRP60borrkcLC9YXHkZIXDQPyMdfEatCL7uRPOUvHNA4ZnfIFEim3JL-KkhJ2esoO2XrQhLxt9w5pRPTGfkU-zSxQz7wy0OHR5GAtS60YE0tVqr294ilDZSLqaMBiONL75r_sDy6l8pIagxWZa7C7aWGe2UrYOxU8YkvkWiQKIKrw7VyFrMdEY66MpbcGaQ61ZsH73z6n_g2fjuwPpV0w4FXQpzb7XNtf7WznSd9k2jSXwFxrSAC-_vcSlDrF9yV02xwbjmbFY2AydWJx2QYxY7DxQ8dCWS6pLYMYI-bJ8FAIxlVK4TAosFTosnub7brWIXfvQlV3nij5xG8Io22Ik_E0DsEtIw3USHfepn9EnzhZHCR6_8LaAwLU-CBxuKc_UO2S1NyfmuAOcwsCbXX9rMelzdWFppxUESqhYJIlKjld-3yxWwsATUQxGKS-B5EgMUdRCqa2KqVdYcdN_nTQIG_wVEc4XtYNSv_Ygs5BerBxXBsvCS3CGeUGeh8eRfNJciz-xnmfwEzoT0X5zdHfd4AFxxCGj57OdH8Xhm8l8wX6FO0lLooUe_MTC9h4LNjjavo-ZEKhDHYiojwN4TuNLPqn0kHMNhooq_g2w8mU6Ueo4MXrjFIQSLCvTfi_-5bcqfMgjv6FO_syJLleKrE-Qiguh-QUsgwZEQL7f51jSBgck1AxHVz7GYUv641wthc-kxRcgK2MNEkyvs-Zvcs-WNwAUQ5XzEsNiqY_gX7dJRgiihBF0W0tr7IDm50NkC8s4RGHQxYEeViDOjuL76n0xGhe-QgItxlaJNeTYc2Efk2rzBGw3bXyIuMl3ZHHBmSgKIQcZaik27XFubcULfeDIOfQJtJhPi1MHwwWil59siUyL5R_FrObYfqWTkXZTbrJIJ52kY3MlIpFS-MCYkZdkClw0Hb7SyJnRw1uN1eA1Px3MiZUFntKpJ4e29a6GEZxGwVqzVIRhGLoZgXRQJibJXn2rc7lkOlqwcU-n8jDYmRRqAPC-B1WXhGMqgF5BmVLUul6BJbZU5ZCH6dgZbjFU4mxjRurlrML4sjtvm6nhE0Ng7uGy5r4_Eo3ctlxly4SAhDcmnOEo7DsPZmMZNPr1_nUoDwec_4uTDXR7BoR2bk0uBARH_sg_cZ9l6zx1-diE4vh2cJ6TMOHlHSZ_3-4saYs5sYkcxmcKN8ICX4aVdRs9QQPQK1pXM-rftYL8/https://www.amazon.com/stores/page/6D739491-1B98-497D-AB5E-1ABCC42529C9/?_encoding=UTF8&store_ref=SB_A07007551RFJX92PIZRYY-A03034662UPOSC1Z80HA7&pd_rd_plhdr=t&aaxitk=0b4dd06596e0c4a9f783f3ff1a7079e6&hsa_cr_id=0&lp_asins=B0GFDCMCMF%2CB0GFNC9FJS%2CB0GFD6HSC6&lp_query=nurses%20week%20decorations%202026&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=KqiUf&content-id=amzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87%3Aamzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_p=cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_r=B7JJ587B7BPKYHQ009WZ&pd_rd_wg=4m5YD&pd_rd_r=658135e1-6c62-4b34-8798-e1712582bf5b,,,,,False,,,N/A,2026-04-21T10:52:30.750377,
71,5,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-21T10:52:30.750990,
