data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
57,2,SB,2.0,,,N/A,https://aax-us-east-retail-direct.amazon.com/x/c/JJ6IGmeSnTeikp3fE9MWvksAAAGdizD9hgEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDIgICAva4Uo/clv1c_ek-IBPHXKrTWnuOrE0snb8h9hAibX6eakljUll1DNWFvmsGI9qMt7k0PyHRVLPAMempvCn1Ks3WZzVC3iPKWel_K3VyzK1OLVwUg_5DuvUgnxRPV0MAZMix-5P0w9rN4x1MMJir4g5e5wmVHLQVH2oJLSb0flm3a0sWt7zWj0f5ruaseAdwoyhO2n5xghXi3AGpjccmGE0OglaZ6vXnd3npaLnt2Isw4HqSFOAOlkhrdTYO3bjUZicB5pKA39e4itwi9iVdaZjnCWTXkMFF6BbuXqESNhf4QyUWlJBileyir_A7VRv39zhj4zBIhAEgTbrHrzyJGpSsOnrn7OMnrF21qGtUdkbX5lLJ0l3og1ZevRIp0DXiVY9qQQEfKxD8s9648sTVPP7XqIspLtNxjKqOul6517QrWmPMXVkTZacP01hNDb9652EELke0NfeCtPdrexelfXGyiLcCDevR2z9GeJJhSg4vKbfWgEa-8F8JPULEQY1C2datrrV11B3vmhZgzfPeHyLk0Fq-SZSf-mJzCsBdJuRGEBL0Y7P0KI9KRjQ2S4tZKyNnbGXrPklBBQfcaEMv9izz9UhV4r3TM5UsCCRxKhDFR_Ma7-nkheTwSElpoi0Zh3Q08RPqW-GCxBzA5Iw2JTZn3zS6bbbtjlGdIMKDw1nhzmik7whbkcCu7ZRrs4hY4dFbA8MTORiZvy8XQxFLLTMiwjNZqFGNQs369fMQ9MtOaYNkaj6Idm_5HcWrioc0WipcJCawIQezcAaPL0YcTtJjH2mvcCzwIPiYA4fMeUzKfDS6bM3MeaITJKSncO8zXKxCJCCVON9qkPmRnXWWBAi4zsHsR2YF7HtseUzh2yYLNWhW0VxtjgM_Kxx1mUD_kQTuhnt8BN18zQtLUjdJ_O0Xdsw48LzbYJqKWuNZikLyPHpoqcFqs2iQ4MYDrbm1KFxsljwgMBGKCgwpufdh4K5xr0UjWYeHA6n_iENesgvuA3p_bFtv4Q_dSIg-zdcOtyowt5-a17JHOaW5pW5iAEMIpeE10oznaAEPqzsamu77ljlakeQSaHnTVFIAUrGebG1Oh0XHyftP3Stm3r346RNb4B5cU63AbpngjwGKgJp6ntnPa9dvNFYhUhqJvyxllQlQBiZ3NmxzlsqLXHZJqbjx6GkEIcz1aucjuMtpE6gHTTuuTbnq2K1vPSES1fhk45xcYQW8pHQrLcrgG6mN4V1m32s6rP9kd0eK-Jpug-SlRPB21eCgxaFtn1_hGn9UO__GlMtCMD5YN6bdwpAqGSXSk5G5ecxA2PurXd5oHrXwcvkHiloMsHMzxVhV-Vgk4rbDVj6vuYwOMDl-gZ7krR9JD6IXPN6DVwoP26EyJwP9S5s0-mImLd1KYYQx7szLwiZNtUV1Uyp-SIDLvcePf_Q4TMi0tCbU3qzctBcxoNRsQYB16WqiZZNSniTJZfiT2kldLl6NDDO8jPkwRGjvMSG4FXBnuPmv6C5AOCrndRTgYw-J6K3DMXoczIJ7ipbZPSOETwh3XizErGvvd0JCKuTIBM__be3ChgbC8GFUc7PEF6koO7gPifHCZUiIV8HpKvNmXKBSrAWkj2VksBoxocORt029CaN3or2xExHAQa7ZnDQNtUeALN2uGxs1qtoRsAJfYboIZADGq_Q9g7VoidcNY4B5MXwAjgyhB9_BHJQ/https://www.amazon.com/stores/page/EB347CD0-BE59-4E4E-9BD0-60C130F3F2BF/?_encoding=UTF8&store_ref=SB_A06464962I13FA9MIOBM2-A10396181GLQRPWXHLVPT&pd_rd_plhdr=t&aaxitk=3549b2257b06a38a03e80e47317e21a0&hsa_cr_id=0&lp_asins=B09MGB275D&lp_query=towels&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=SrVxF&content-id=amzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87%3Aamzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_p=cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_r=PH64YH1FGZJ9M48C4T2T&pd_rd_wg=uCh3o&pd_rd_r=107ce5f9-990f-4cc1-8995-20ba9ad991b0,,,,,False,,,N/A,2026-04-14T16:52:19.904211
58,2,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-14T16:52:19.905212
0,3,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-14T16:52:36.411145
2,3,Organic,,97.0,B0CDGH174C,"Face Towels, 10""×12"" Disposable Face Towel, Face Towelettes XL, Ultra Soft Makeup Remover Dry Wipes, Thick Face Towel for Sensitive Skin, 50 Count (1 Pack)",N/A,CNY 88.71,,4.8,4413.0,False,https://m.media-amazon.com/images/I/71U1JfaAD9L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71U1JfaAD9L._AC_SL1500_.jpg,,2026-04-14T16:52:36.418693
3,3,Organic,,98.0,B074CR89QG,"Amazon Brand - Presto! Ultra-Strong Premium Paper Towels, 158 Sheet Huge Roll - Flex-a-Size, 12 Rolls (2 Packs of 6), Equivalent to 38 Regular Rolls, White",N/A,CNY 204.81,,4.6,115268.0,False,https://m.media-amazon.com/images/I/71YEIXHoTQL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71YEIXHoTQL._AC_SL1500_.jpg,,2026-04-14T16:52:36.429265
4,3,Organic,,99.0,B0BL71XQ2C,"POLYTE 430 GSM Microfiber Lint Free Hand Towel, 16 x 30 in, 4 Pack (Waffle Weave)",N/A,CNY 144.03,,4.7,1649.0,False,https://m.media-amazon.com/images/I/91oc9n1AVfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91oc9n1AVfL._AC_SL1500_.jpg,,2026-04-14T16:52:36.441586
5,3,Title,,,,More results,,,,,,False,,,,2026-04-14T16:52:36.443614
6,3,Organic,,100.0,B0CB3G6Q62,"HOMEXCEL 5 Pack Microfiber Hair Towels - 40 x 20 inches Super Soft, Fast Drying Turbans for Long, Thick, Curly Hair - Anti Frizz Wrap with Elastic Strap",N/A,CNY 102.37,,4.4,2618.0,False,https://m.media-amazon.com/images/I/71yFFg6h06L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71yFFg6h06L._AC_SL1500_.jpg,,2026-04-14T16:52:36.451139
7,3,Organic,,101.0,B09FZVMK97,"LANE LINEN Towels Set - 6 Piece Cotton Towels for Bathroom - Super Soft, Durable & Highly Absorbent - 2 Bath, 2 Washcloths, 2 Hand Towels - Oeko TEX Certified, Zero Twist Tech & Hotel Quality - Grey",N/A,CNY 191.15,,4.2,5342.0,False,https://m.media-amazon.com/images/I/91gJ5q+tBvL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91gJ5q+tBvL._AC_SL1500_.jpg,,2026-04-14T16:52:36.463280
8,3,Organic,,102.0,B0CH1RSQHY,"Clean Skin Club Clean Towels XL® Supreme, 100% USDA Biobased Face Towel, Disposable Face Towelette, Eczema Association Accepted, Thicker Textured Dry Wipes, Ultra Absorbent & Soft, 1 Pack, 50 Ct",N/A,CNY 122.58,,4.8,2639.0,False,https://m.media-amazon.com/images/I/61h2wEFeKtL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61h2wEFeKtL._AC_SL1500_.jpg,,2026-04-14T16:52:36.469370
9,3,Organic,,103.0,B07YP8CKCG,Industrial Paper Towels 10 x 800 White Roll Towels High Capacity Premium Quality (TAD Fabric Cloth Like Texture) Fits Touchless Automatic Commercial Towel Dispenser (Packed 6 Rolls),N/A,CNY 464.25,,4.7,898.0,False,https://m.media-amazon.com/images/I/718jzXnxxpL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/718jzXnxxpL._AC_SL1500_.jpg,,2026-04-14T16:52:36.473380
10,3,Organic,,104.0,B0BWFP2F53,"Clean Skin Club Clean Towels XL®, Travel Pack 100% USDA Biobased Disposable Face Towel, Eczema Association Accepted,Dry Wipes, TSA-Approved Travel Essential, 3 Packs, 30 ct Total",N/A,CNY 102.10,,4.8,1525.0,False,https://m.media-amazon.com/images/I/61TmZnY+gfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61TmZnY+gfL._AC_SL1500_.jpg,,2026-04-14T16:52:36.480204
11,3,Organic,,105.0,B07QLXQPR8,"365 by Whole Foods Market, 100% Recycled Jumbo Paper Towels, Ultra-Strong, 135 Sheets per Roll, 1 Count",N/A,CNY 13.59,,4.3,14327.0,False,https://m.media-amazon.com/images/I/5193AWZT0WL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/5193AWZT0WL._AC_SL1500_.jpg,,2026-04-14T16:52:36.490838
12,3,Organic,,106.0,B014I7EJ20,"Turbie Twist 2-Pack Microfiber Hair Towel for Beauty, Travel, Gifting - Hair Wrap Turban for Straight, Wavy & Curly Hair - Premium Personal Care - White & White",N/A,CNY 136.45,,4.7,25675.0,False,https://m.media-amazon.com/images/I/71ek9rJrguL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71ek9rJrguL._AC_SL1500_.jpg,,2026-04-14T16:52:36.498962
13,3,Organic,,107.0,B0DWY24SK4,"Kitsch Plush Microfiber Hair Towel Wrap for Women – Ultra Absorbent Microfiber Bath Towels for Wet, Curly, Long or Short Hair – Anti-Frizz Hair Wrap, Great Hair Care Gifts for Women",N/A,CNY 177.49,,4.7,936.0,False,https://m.media-amazon.com/images/I/81mrsPYABAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81mrsPYABAL._AC_SL1500_.jpg,,2026-04-14T16:52:36.503503
14,3,Organic,,108.0,B091FFGXBN,"Clean Skin Club Bamboo Viscose Clean Towels® XL 100% USDA Biobased Face Towel, Disposable Face Towelette, Makeup Remover Dry Wipes, Ultra Soft, 50 Ct, 1 Pack",N/A,CNY 122.58,,4.6,4767.0,False,https://m.media-amazon.com/images/I/61F-JJ5ug8L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61F-JJ5ug8L._AC_SL1500_.jpg,,2026-04-14T16:52:36.509046
15,3,Organic,,109.0,B0CXY6FS17,"FACEMADE 60 Count XXL Disposable Face Towels 12"" × 12"", 100% Biobased Face Towels Disposable, Clean Facial Towels for Makeup and Clean Skin, Super Soft and Thick Dry Wipes Club",N/A,CNY 66.18,,4.8,2016.0,False,https://m.media-amazon.com/images/I/61b63HeKy6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61b63HeKy6L._AC_SL1500_.jpg,,2026-04-14T16:52:36.514815
16,3,Organic,,110.0,B0DQLQGL9P,"Bounty Paper Towels Select-A-Size White, 6 Double Rolls, 82 Sheets Per Roll",N/A,,,4.8,88378.0,False,https://m.media-amazon.com/images/I/81yGWD+YdGL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81yGWD+YdGL._AC_SL1500_.jpg,,2026-04-14T16:52:36.519346
17,3,Organic,,111.0,B0047QQO7G,Scott Products 75130 Scott Shop Towels,N/A,,,4.5,722.0,False,https://m.media-amazon.com/images/I/61OyFkSsSAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61OyFkSsSAL._AC_SL1500_.jpg,,2026-04-14T16:52:36.521374
18,3,Organic,,112.0,B004JJU6GQ,"Kleenex Professional Ultra Soft Paper Hand Towels, Bulk (11268), Pop-Up Box, Absorbent, White (18 Boxes of 70 Sheets, 1,260 Sheet Total)",N/A,CNY 443.76,,4.7,3164.0,False,https://m.media-amazon.com/images/I/812tWd8cnGL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/812tWd8cnGL._AC_SL1500_.jpg,,2026-04-14T16:52:36.527501
19,3,Organic,,113.0,B0D8JCD4ZQ,"Elvira 100 Count Disposable Face Towels, Biodegradable Skincare Facial Cleansing Towels, Ultra Soft & Thick Makeup Remover Dry Wipes, Lint-Free & Vegan for Sensitive Skin, Travel Essential",N/A,CNY 55.25,,4.6,1478.0,False,https://m.media-amazon.com/images/I/71dUY8LFU-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71dUY8LFU-L._AC_SL1500_.jpg,,2026-04-14T16:52:36.533012
20,3,Organic,,114.0,B000SX3380,Tan Towel Self Tan Towelette Classic 10 Count,N/A,CNY 239.02,,4.4,4062.0,False,https://m.media-amazon.com/images/I/514kHfeHhkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/514kHfeHhkL._AC_SL1500_.jpg,,2026-04-14T16:52:36.537636
21,3,Organic,,115.0,B002M5XUNK,Genuine Joe-GJO24080 2-Ply Household Roll Paper Towels (Pack of 30) - WHITE,N/A,CNY 248.31,,4.1,3365.0,False,https://m.media-amazon.com/images/I/81dqwPs23YL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81dqwPs23YL._AC_SL1500_.jpg,,2026-04-14T16:52:36.542640
22,3,Organic,,116.0,B0CRCNDF1G,"Scott Shop Original Blue Towels (55990), Large 9.4”x11 Cloth-like Paper Towel, 4 packs of 6 (60 Sheets/Roll, 24 Big Rolls/Case, 1,440 Sheet Total)",N/A,CNY 512.40,,4.6,539.0,False,https://m.media-amazon.com/images/I/81552M5gyQL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81552M5gyQL._AC_SL1500_.jpg,,2026-04-14T16:52:36.546660
23,3,Organic,,117.0,B008CGX4AW,"Scott Shop Original Blue Towels (75190), 9""x12"" Cloth-like Paper Towel (8 Boxes of 200 Sheets, 1,600 Sheet Total)",N/A,CNY 749.03,,4.8,719.0,False,https://m.media-amazon.com/images/I/816qeG4pcSL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/816qeG4pcSL._AC_SL1500_.jpg,,2026-04-14T16:52:36.551345
24,3,Organic,,118.0,B0035BTQ06,"Scott Shop Original Blue Towels (75147), 9.4""x11"" Cloth-like Paper Towel (12 Rolls of 55 Sheets, 660 Sheet Total)",N/A,CNY 264.91,,4.8,10537.0,False,https://m.media-amazon.com/images/I/71HcKSnNGYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71HcKSnNGYL._AC_SL1500_.jpg,,2026-04-14T16:52:36.557656
25,3,Organic,,119.0,B0BMQDG363,"Amazon Aware Bamboo Paper Towels, 6 Rolls, 2 ply, FSC Certified, 150 Sheets, 900 Count, Plastic-Free, Multicolor",N/A,CNY 156.05,,4.3,1497.0,False,https://m.media-amazon.com/images/I/61BPzeD1euL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61BPzeD1euL._AC_SL1500_.jpg,,2026-04-14T16:52:36.567208
26,3,Organic,,120.0,B08G5F13W8,"Clean Skin Club Clean Towels®, 100% USDA Biobased Face Towel, Disposable Face Towelette, Eczema Association Accepted, Makeup Remover Dry Wipes, Ultra Soft, 1 Pack, 25 Ct",N/A,CNY 81.61,,4.7,7520.0,False,https://m.media-amazon.com/images/I/61RL2B-J26L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61RL2B-J26L._AC_SL1500_.jpg,,2026-04-14T16:52:36.572833
27,3,Organic,,121.0,B0DQ17J5YW,grace & stella Face Towels Disposable - Travel Essentials - Ultra-Soft & Absorbent Face Wipes Towelettes - XL Facial Towels for Cleansing & Makeup Removal - Lint-Free Facial Tissue - Vegan (60 Count),N/A,CNY 57.71,,4.7,1009.0,False,https://m.media-amazon.com/images/I/6199aWru6-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/6199aWru6-L._AC_SL1500_.jpg,,2026-04-14T16:52:36.578390
28,3,Organic,,122.0,B0013N00P8,"Pacific Blue Basic‚ C-Fold Paper Towels by GP PRO, White, 20603, 240 Towels per Pack, 10 Packs",N/A,CNY 314.08,,4.5,5704.0,False,https://m.media-amazon.com/images/I/81DEMbfoa9L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81DEMbfoa9L._AC_SL1500_.jpg,,2026-04-14T16:52:36.582900
29,3,Organic,,123.0,B0BN5PBY7G,"LANE LINEN Cotton Kitchen Towels Set, 6-Pack – Absorbent, Quick-Drying Dish Towels, 18"" x 28"", Premium Hand and Tea Towels - Olive",N/A,CNY 95.54,,4.5,10215.0,False,https://m.media-amazon.com/images/I/81g6F51VI8L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81g6F51VI8L._AC_SL1500_.jpg,,2026-04-14T16:52:36.590555
30,3,Organic,,124.0,B0CY2XW4GB,"Amazon Basics Microfiber Car Drying Towels, Highly Absorbent, Lint Free, Scratch Free, Ultra-Soft, Car Detailing, Buffing and Polishing, 16"" x 16"", Yellow, 12-Pack",N/A,CNY 85.98,,4.6,1220.0,False,https://m.media-amazon.com/images/I/91uM42fqUbL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91uM42fqUbL._AC_SL1500_.jpg,,2026-04-14T16:52:36.596064
31,3,Organic,,125.0,B084YY3H1Q,"Microfiber Dish Towels - Soft, Super Absorbent and Lint Free Kitchen Towels - 8 Pack (Lattice Designed Gray Colors) - 26 x 18 Inch",N/A,CNY 92.81,,4.6,13192.0,False,https://m.media-amazon.com/images/I/81jr1MfxVDL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81jr1MfxVDL._AC_SL1500_.jpg,,2026-04-14T16:52:36.604114
32,3,Organic,,126.0,B0DTTKD4FV,"Pendleton 3 Piece Bath Towel Set - Bath, Hand, and Washcloth, 100% Cotton Shower Towels, Soft and Highly Absorbent, Quick Dry, Fade Resistant for Bathroom, Hotel and Spa - Spider Rock Black/White",N/A,CNY 532.68,,4.4,13.0,False,https://m.media-amazon.com/images/I/81WUQhFddoL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81WUQhFddoL._AC_SL1500_.jpg,,2026-04-14T16:52:36.607633
33,3,Organic,,127.0,B0DK7TKZPC,"Viva Signature Cloth Paper Towels, 12 Triple Rolls, 129 Sheets per Roll",N/A,CNY 208.22,,4.8,20047.0,False,https://m.media-amazon.com/images/I/81EJSA16FaL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81EJSA16FaL._AC_SL1500_.jpg,,2026-04-14T16:52:36.613340
34,3,Organic,,128.0,B0040ZOD0Y,"Kleenex Professional Universal Multifold Paper Towels, Bulk (01890), Absorbency Pockets, 9.2"" x 9.4"" Towel, White (150 Sheets/Pack, 16 Packs/Case, 2,400 Sheet Total)",N/A,,,4.6,20196.0,False,https://m.media-amazon.com/images/I/810dwzFjNyL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/810dwzFjNyL._AC_SL1500_.jpg,,2026-04-14T16:52:36.623396
35,3,Organic,,129.0,B0FHRCCPRV,"CLEAN SKIN CLUB Sensitive Skin Clean Towels® XL, Ultra-Soft Disposable Face Dry Wipes Infused with Aloe & Glycerin, XL - 1 Pack (50 count)",N/A,CNY 122.58,,4.6,467.0,False,https://m.media-amazon.com/images/I/61kBt5FEiuL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61kBt5FEiuL._AC_SL1500_.jpg,,2026-04-14T16:52:36.629913
36,3,Organic,,130.0,B002XJOKNY,"Scott Professional Essential Universal High-Capacity Hard Roll Paper Towels, Bulk (01005), Hardwound 1.5"" Core, Absorbency Pockets, White (6 Rolls at 1,000' Each, 6,000'/Case)",N/A,CNY 510.96,,4.6,2957.0,False,https://m.media-amazon.com/images/I/81C8i0qEX+L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81C8i0qEX+L._AC_SL1500_.jpg,,2026-04-14T16:52:36.638961
37,3,Organic,,131.0,B00387F3RM,"Kleenex White Hand Towels, 60 Count (Pack of 6)",N/A,CNY 252.61,,4.5,2481.0,False,https://m.media-amazon.com/images/I/81RwjfJjW+L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81RwjfJjW+L._AC_SL1500_.jpg,,2026-04-14T16:52:36.643478
38,3,Organic,,132.0,B0040ZOI1S,"Kleenex® Universal Hard Roll Paper Towels, Bulk (50606), Hardwound 1.75"" Core, Premium Absorbency Pockets™, White, (600'/Roll, 6 Rolls/Case, 3,600'/Case)",N/A,,,4.6,3068.0,False,https://m.media-amazon.com/images/I/81NDyeJKtkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81NDyeJKtkL._AC_SL1500_.jpg,,2026-04-14T16:52:36.651125
39,3,Organic,,133.0,B01FXMOCPS,"Kleenex Hand Towels, 60 ct - 2 pk",N/A,CNY 100.12,,4.5,677.0,False,https://m.media-amazon.com/images/I/71ucgXnNyKL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71ucgXnNyKL._AC_SL1500_.jpg,,2026-04-14T16:52:36.658230
40,3,Organic,,134.0,B00M9ZI1TQ,"Scott® Professional Universal Multifold Paper Towels, Bulk (03650), Absorbency Pockets, 9.2"" x 9.4"" sheets, Plus Tier, Compressed, White (250 Sheets/Pack, 12 Packs/Case, 3,000 Sheets/Case)",N/A,CNY 217.37,,4.6,11913.0,False,https://m.media-amazon.com/images/I/81Y1byZQN1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Y1byZQN1L._AC_SL1500_.jpg,,2026-04-14T16:52:36.669622
41,3,Organic,,135.0,B086Q673BN,Bounty 1939879 Select-A-Size Kitchen Rolls Paper Towels 2-Ply 110 Sheets/Roll (74801/95054),N/A,,,4.4,2366.0,False,https://m.media-amazon.com/images/I/71bfj4nypwL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71bfj4nypwL._AC_SL1500_.jpg,,2026-04-14T16:52:36.672641
42,3,Organic,,136.0,B0FN5154SV,"Sparkle Tear-A-Square Paper Towels, 12 Double Rolls - Strong 2-Ply Towels for Kitchen Cleanup and Everyday Messes",N/A,CNY 95.20,,4.7,84417.0,False,https://m.media-amazon.com/images/I/71LSKFcPFlL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71LSKFcPFlL._AC_SL1500_.jpg,,2026-04-14T16:52:36.677908
43,3,Organic,,137.0,B0087S2QAE,"Scott Professional Essential C-Fold Folded Paper Towels, Bulk (01510), Fast-Drying Absorbency Pockets, 13.15""x10.125"" Towel, White (200 Sheets/Pack, 12 Packs/Case, 2,400 Sheet Total)",N/A,CNY 269.69,,4.6,2623.0,False,https://m.media-amazon.com/images/I/81DTeHGxAWL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81DTeHGxAWL._AC_SL1500_.jpg,,2026-04-14T16:52:36.686521
44,3,Organic,,138.0,B0BDM8RS9H,"Winner Face Towels, 100% USDA Biobased Facial Towelettes XL, Disposable Face Towel for Sensitive Skin, Ultra Soft Makeup Remover Dry Wipes, Odor-Free, 55 Count, 1 Pack",N/A,CNY 68.22,,4.6,1521.0,False,https://m.media-amazon.com/images/I/61zaN878vlL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61zaN878vlL._AC_SL1500_.jpg,,2026-04-14T16:52:36.691050
45,3,Organic,,139.0,B0040ZOMKU,"Boardwalk Multifold Disposable Bathroom Paper Hand Towels, 1-Ply, 9 x 9.45, 250 Towels/Pack, 16 Packs/Carton, White",N/A,CNY 204.81,,4.2,532.0,False,https://m.media-amazon.com/images/I/71KodI6puDL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71KodI6puDL._AC_SL1500_.jpg,,2026-04-14T16:52:36.694568
46,3,Organic,,140.0,B008CGX4YS,"Scott Shop Original Blue Towels (75130), 9.4""x11"" Cloth-like Paper Towel (30 Rolls of 55 Sheets, 1,650 Sheet Total)",N/A,CNY 634.44,,4.7,1584.0,False,https://m.media-amazon.com/images/I/71Aj4suDxAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71Aj4suDxAL._AC_SL1500_.jpg,,2026-04-14T16:52:36.701118
47,3,Organic,,141.0,B0146LWTG6,"Tork Centerfeed Hand Towel White M23, One-at-a-time Dispensing, 6 x 530 Towels, RC530",N/A,CNY 324.05,,4.6,648.0,False,https://m.media-amazon.com/images/I/71UeWXv+BkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71UeWXv+BkL._AC_SL1500_.jpg,,2026-04-14T16:52:36.705174
48,3,Organic,,142.0,B00M6XTONS,"Tork Universal Hand Towel Roll White, Compatible with H21 Dispensers, 100% Recycled Fiber 6 Rolls x 800 Ft (RB8002)",N/A,CNY 348.63,,4.5,4667.0,False,https://m.media-amazon.com/images/I/71abA40oXNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71abA40oXNL._AC_SL1500_.jpg,,2026-04-14T16:52:36.709712
49,3,Organic,,143.0,B0FQ9ZT37D,"Blissful Diary Muslin Baby Hooded Towel 2 Pack, Soft & Absorbent Bath Towel for Infant, Toddler, Unisex, Baby Gift, Newborn Essentials, Bear & Lamb",N/A,CNY 136.52,,4.8,636.0,False,https://m.media-amazon.com/images/I/81e6iSXnuRL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81e6iSXnuRL._AC_SL1500_.jpg,,2026-04-14T16:52:36.717376
50,3,Organic,,144.0,B01M1HL4C4,"Caboo Tree Free Paper Towels, 6 Rolls, Plastic Free & Eco Friendly, Earth Friendly, Sustainable Kitchen Paper Towels with Strong 2 Ply Sheets",N/A,CNY 204.81,,4.1,5429.0,False,https://m.media-amazon.com/images/I/71pVrxUKY6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71pVrxUKY6L._AC_SL1500_.jpg,,2026-04-14T16:52:36.724463
52,3,Title,,,,"Debug info copied.SponsoredTens Towels Pack of 4 Extra Large Bath Towels 30 x 60 Inches, 100% Cotton",,,,,,False,,,,2026-04-14T16:52:36.726479
53,3,Title,,,,Related searchesbath towelswashclothstowels for bathroomtowel sethand towelstowels bathroom sets cle,,,,,,False,,,,2026-04-14T16:52:36.727464
54,3,Title,,,,Previous1234...7Next,,,,,,False,,,,2026-04-14T16:52:36.727464
